order_id,order_date,customer_id,product_id,product_name,category,quantity,price,revenue,region
05d726eb-2a8a-4ba7-ba95-778f6e82d3e0,2022-05-13,353.0,1014,Pull,Vêtements,5.0,1302.51,,North America
ea1c6cd0-66ba-4394-808e-c07ab0a148e0,2023-04-22,58.0,1019,Altères,Sports,-1.0,509.51,,Afrique
5d9716c1-c8e2-4444-a008-8f1a5cfacdd3,2023-11-09,88.0,1000,Smartphone,Électronique,5.0,538.54,,Europe
23631603-1568-4a8e-8a83-5f427b44465a,2024-06-26,120.0,1009,Tapis,Maison,1.0,539.08,,Europe
b2d2b759-2968-4501-bd83-20e5e43b3bc5,2023-09-25,112.0,1012,Robe,Vêtements,4.0,804.8,,Amérique du Sud
9b0ae0bb-687b-4182-b224-cc6ced7ef4f2,2024-06-01,24.0,1020,Parfum,Beauté,,415.67,,North America
a875c6a5-9817-4695-92f2-42aeb089cc39,2023-03-06,461.0,1007,Chaise,Maison,,493.25,,Europe
1e90e799-2a37-4104-8290-7bf3c3389132,2025-04-26,264.0,1023,Rouge à Lèvres,Beauté,2.0,1470.5,,Amérique du Nord
86c8b61d-d220-41ca-a4dd-695b108883a8,2024-08-19,594.0,1020,Parfum,Beauté,5.0,38.46,,Afrique
09e3ef78-c17d-4e04-8d34-d9d34a6c389b,2024-12-12,97.0,1023,Rouge à Lèvres,Beauté,2.0,652.99,,Amérique du Nord
0e13914b-e124-4f73-8660-3e082b6ac39f,2024-10-27,64.0,1018,Ballon de Foot,Sports,5.0,925.29,,Asie
861834c0-db08-453f-acb9-17d93288a551,2023-04-17,60.0,1001,Laptop,Électronique,-1.0,326.74,,Asiae
f2390acb-e2f1-4842-852b-45d9310e31f6,2022-12-07,297.0,1022,Fond de Teint,Beauté,3.0,1008.8,,Asiae
ab140ee1-f24c-48cf-bdb1-c8249456ab4b,2023-06-18,551.0,1021,Crème Hydratante,Beauté,5.0,613.74,,Europe
e563a5b0-7136-4fd9-b7c4-5f49f3d4ac29,2022-05-25,205.0,1021,Crème Hydratante,Beauté,3.0,696.35,,Eurpoe
2ab27676-75ba-41c6-940d-c755195b15f0,2023-08-28,118.0,1007,Chaise,Maison,1.0,335.48,,Afrique
a2b217d8-34c3-4c9d-96ee-1120f7903a21,2023-10-10,2.0,1019,Altères,Sports,,953.99,,Eurpoe
cde4f263-fcbb-4ba2-9aa1-c49ac129b122,2023-11-28,351.0,1015,Vélo,Sports,1.0,482.87,,North America
a6be1585-fe69-4817-b948-99079567d289,2023-12-12,468.0,1023,Rouge à Lèvres,Beauté,,1048.1,,Asiae
ba9dfdff-1bc2-470b-ba13-fa57b4981cdb,2023-08-31,178.0,1001,Laptop,Électronique,2.0,844.18,,Eurpoe
ac649330-de2a-4bde-af77-3b95c36c291f,2023-01-23,295.0,1023,Rouge à Lèvres,Beauté,-1.0,1127.53,,North America
dea4d619-7f27-4151-8680-15f4da7aff02,2022-07-14,347.0,1000,Smartphone,Électronique,3.0,254.27,,Eurpoe
1da398fd-f56c-43e8-a13d-5d9ce411a122,2022-04-29,303.0,1013,Veste,Vêtements,1.0,429.41,,North America
9c447acc-d52e-4161-9887-f89a0af81163,2022-05-13,304.0,1012,Robe,Vêtements,3.0,1423.48,,Amérique du Nord
af6cf0f7-72b0-4689-977b-5053e4dc05c4,2024-01-07,532.0,1006,Table,Maison,4.0,858.26,,Amérique du Sud
dbe32f02-1a88-4337-bbaf-de7de9cc5805,2022-08-10,525.0,1024,Shampoing,Beauté,0.0,531.28,,Asie
2910daed-2744-4c48-8081-fa0d83cdcdbb,2023-08-01,225.0,1019,Altères,Sports,5.0,547.95,,Amérique du Nord
c223dcf2-8b3e-4f82-a6f6-76256dbbf379,2024-06-28,428.0,1021,Crème Hydratante,Beauté,-1.0,801.1,,Asie
364b87ef-6807-4c62-8ac0-7a0f501f3131,2024-02-29,287.0,1015,Vélo,Sports,,1387.2,,Amérique du Sud
cb23d84a-fae0-41f7-84bf-120e6b09a737,2023-11-13,489.0,1005,Canapé,Maison,0.0,801.34,,Eurpoe
a545c19d-e3f9-4ce5-b61f-0883da79ed1b,2023-03-29,178.0,1020,Parfum,Beauté,3.0,151.99,,Asiae
0b9d811c-dd36-4e59-adba-1a2d2b5a9311,2023-02-21,430.0,1013,Veste,Vêtements,4.0,930.22,,Amérique du Sud
c9e7745e-81a0-4dc1-bbc2-a043d1b84577,2024-09-21,556.0,1016,Tapis de Yoga,Sports,2.0,1099.56,,Europe
072cab71-d0d7-4dc9-8927-df3d42fd711d,2022-08-20,581.0,1007,Chaise,Maison,3.0,710.51,,Amérique du Nord
f9e46b8c-cc51-4d80-abfe-15d773304eed,2025-02-07,551.0,1000,Smartphone,Électronique,0.0,1295.84,,Amérique du Sud
0c6a4cda-f467-4590-8f15-ab72b102df7b,2023-06-19,60.0,1023,Rouge à Lèvres,Beauté,4.0,1406.03,,Asie
88dbcb0b-74bd-44f5-8760-ad64b7f4ade2,2023-03-31,589.0,1009,Tapis,Maison,2.0,314.48,,North America
0473fd59-d9fe-4595-af03-1502d1f7a61a,2024-02-13,424.0,1021,Crème Hydratante,Beauté,,1196.15,,North America
3818c52b-7a7c-465f-aa6b-61726ed5cc52,2023-11-19,425.0,1003,Tablette,Électronique,-1.0,1363.77,,Asie
dab0ceda-b0a5-4820-a99b-2e76b251daef,2024-05-15,420.0,1002,Casque Audio,Électronique,1.0,1024.63,,Asiae
34914b9b-c6ac-483a-9fa9-3c4cd56cfacf,2023-01-18,96.0,1015,Vélo,Sports,0.0,628.55,,Afrique
534acf2a-7e62-4993-b3d5-1d1aab421199,2022-09-01,199.0,1017,Raquette de Tennis,Sports,2.0,912.43,,Europe
2c80307b-d9e8-4f2a-8ebc-e37dc6b5e705,2025-04-10,578.0,1023,Rouge à Lèvres,Beauté,1.0,600.6,,Europe
b0ee78e8-1d5d-457a-8e99-75cbf8239100,2025-02-27,357.0,1022,Fond de Teint,Beauté,,190.46,,Amérique du Sud
932f33fc-8b11-4699-a83c-a95cd4529f68,2024-04-07,225.0,1024,Shampoing,Beauté,2.0,552.86,,Eurpoe
b06748c1-43fb-493e-b73b-3a2b18aebebc,2023-06-12,181.0,1007,Chaise,Maison,,150.2,,Amérique du Nord
c47ff9a0-e517-4427-9b02-a786626ee4a6,2023-10-11,332.0,1022,Fond de Teint,Beauté,,1136.69,,Eurpoe
29ac7198-3364-4e24-86a6-7cbfb1288e7f,2022-10-24,307.0,1014,Pull,Vêtements,-1.0,1050.84,,Afrique
5741878b-32ed-4923-99dc-984c1b792f2e,2023-09-23,378.0,1024,Shampoing,Beauté,3.0,436.2,,Asie
98c07e2e-76ce-4eae-aca4-0ae12123f198,2023-02-21,282.0,1018,Ballon de Foot,Sports,-1.0,463.46,,Amérique du Sud
075dbbba-5c3f-4a8c-bffa-6e0469831988,2022-11-11,492.0,1009,Tapis,Maison,,1011.55,,Amérique du Sud
3c038605-2df4-4721-8cbf-ecbae0882a61,2024-05-21,394.0,1022,Fond de Teint,Beauté,3.0,442.04,,Asiae
0431cc60-9a40-4c2b-9ca0-9a72f7f96a37,2023-04-10,279.0,1007,Chaise,Maison,1.0,876.93,,Amérique du Sud
dbba1a68-3721-4917-9e4b-371b6fcac5ec,2023-02-18,103.0,1008,Lampe,Maison,-1.0,1119.46,,Asiae
1e58bbd4-609b-431c-a005-33d104c0d17d,2024-05-11,288.0,1005,Canapé,Maison,-1.0,882.77,,Eurpoe
945ce82e-df6d-41c1-b2bf-5db1296f7f70,2024-05-02,172.0,1012,Robe,Vêtements,,1306.82,,North America
cb398a35-4ce4-473a-b3f3-74083650f282,2024-04-18,414.0,1012,Robe,Vêtements,1.0,101.81,,Asie
58d8c3d9-633e-4ceb-a72b-9f2c72f5c136,2023-08-10,513.0,1007,Chaise,Maison,3.0,1168.13,,Amérique du Nord
a551240d-7da7-4cfc-a1f7-b5c8cda30ec7,2025-04-11,132.0,1011,T-shirt,Vêtements,,1369.49,,Europe
5b81bdd8-7767-4b6e-8efe-30ef824df121,2024-07-10,327.0,1016,Tapis de Yoga,Sports,4.0,548.52,,Europe
124a408d-3f45-479a-8ed2-fc87b978d4c8,2023-09-27,450.0,1003,Tablette,Électronique,-1.0,410.85,,Amérique du Nord
5b4e8d10-e196-45fb-8420-dc97a8b8bc0b,2025-03-21,537.0,1001,Laptop,Électronique,,375.72,,Afrique
3ba1d237-7f73-4ff4-bce6-4c8137c736e8,2023-06-10,31.0,1005,Canapé,Maison,4.0,1077.48,,Amérique du Sud
d7afbdd9-73b4-4101-8c42-7634e7095dbc,2022-09-13,201.0,1019,Altères,Sports,5.0,141.58,,Asie
b16dac66-d35f-4c65-91d7-6a524a5f08d1,2022-06-06,526.0,1002,Casque Audio,Électronique,3.0,95.99,,Asie
ab3ab5e3-fda1-4251-b67e-c501c9be9f91,2025-01-27,299.0,1024,Shampoing,Beauté,,807.72,,Europe
259dbf47-0e38-410b-821b-4ff014bd6cb1,2022-10-24,367.0,1020,Parfum,Beauté,2.0,179.03,,Amérique du Nord
6ef51847-30ca-4e59-9517-191dfe900e58,2023-11-12,274.0,1003,Tablette,Électronique,4.0,453.44,,Europe
2b15fc7b-8821-4446-aa2d-0dbb7a6d8b00,2023-10-17,290.0,1003,Tablette,Électronique,,296.22,,North America
626bd74c-8c75-489a-917a-6f4e994f69c6,2022-12-15,301.0,1008,Lampe,Maison,0.0,741.44,,Amérique du Sud
c2ad71f8-18f3-4e1c-9b3d-198ed711b9f5,2023-04-19,378.0,1015,Vélo,Sports,5.0,452.96,,Asie
26e050d8-19f1-4762-a504-d0560d2848bd,2024-01-12,135.0,1021,Crème Hydratante,Beauté,5.0,171.65,,Amérique du Sud
9b822383-6434-4229-990b-bbd8f6a151dd,2022-09-22,541.0,1010,Jean,Vêtements,,272.3,,Asiae
bbef0626-248e-42cd-a89c-7abfd0838ff6,2024-10-18,383.0,1003,Tablette,Électronique,,1032.0,,Amérique du Sud
df70554b-099e-4e66-9393-3037ca8989b6,2023-07-18,279.0,1003,Tablette,Électronique,4.0,755.16,,Eurpoe
5c6d2d77-9fc7-478a-88f0-43f597fb774c,2024-06-29,195.0,1015,Vélo,Sports,2.0,1391.69,,Asie
a7906d0c-3977-4139-97f1-8283750a9237,2022-08-20,162.0,1004,Caméra,Électronique,-1.0,1150.76,,Amérique du Sud
3c37d03a-d7b5-4743-b736-dc1231855e17,2023-08-15,97.0,1019,Altères,Sports,3.0,777.12,,North America
ec3ec0b3-ac93-4ca3-b731-88779796b904,2025-02-10,525.0,1013,Veste,Vêtements,5.0,397.97,,Afrique
e75b446d-7dc6-4009-9f2f-cdcaf10ed285,2023-05-25,158.0,1009,Tapis,Maison,-1.0,1244.7,,Eurpoe
bae0e0d8-6938-4d81-b838-8e0dc9e86a4f,2023-04-07,476.0,1013,Veste,Vêtements,0.0,13.48,,Asiae
5d1f6295-15ac-4ffc-90b0-078cd79b6acd,2023-10-06,119.0,1013,Veste,Vêtements,-1.0,214.2,,North America
a5ed4059-8d43-4039-9c30-de608c15eb85,2022-05-02,67.0,1000,Smartphone,Électronique,4.0,1076.43,,Afrique
bac14e85-b4e6-4216-abcf-206cf0f12010,2023-01-24,515.0,1000,Smartphone,Électronique,-1.0,576.7,,Asie
d60e4248-bd67-480e-95ac-13b70484b094,2022-06-07,587.0,1019,Altères,Sports,,164.72,,Asie
89eabe49-ef77-49e4-8247-1610d0368c1a,2023-09-07,487.0,1023,Rouge à Lèvres,Beauté,,891.45,,Europe
17017bf2-2ddb-4441-90d9-521d585a99e0,2023-11-07,278.0,1012,Robe,Vêtements,,1480.46,,Asiae
23b0347e-10f3-4fd9-a1c4-1c9ebd3da8d3,2023-06-21,112.0,1001,Laptop,Électronique,-1.0,557.33,,Afrique
8f2d2d73-9fed-4940-bf33-145117d4eab7,2023-09-08,201.0,1004,Caméra,Électronique,2.0,1163.99,,Asiae
73ff41bb-a9c9-4b2d-ae5b-c9242e651a2f,2024-04-10,375.0,1004,Caméra,Électronique,5.0,844.95,,North America
1617e691-dd20-4658-a4e7-22af8f27bcd1,2023-11-11,357.0,1018,Ballon de Foot,Sports,5.0,1226.88,,Europe
380e98f7-ea9b-4690-a35c-5b13677b08f4,2022-07-04,57.0,1024,Shampoing,Beauté,2.0,1050.38,,Eurpoe
058b406a-9105-497e-ae6b-8414611a18d5,2024-02-09,333.0,1011,T-shirt,Vêtements,,326.15,,Eurpoe
a78f7362-bac9-449b-aab1-ddb0429a1cc9,2022-11-08,274.0,1014,Pull,Vêtements,-1.0,1018.11,,Afrique
bd72806a-af17-4878-8835-b1f8e3931733,2022-10-02,50.0,1023,Rouge à Lèvres,Beauté,1.0,965.15,,Asiae
a1e45c85-bbf6-401f-a5a7-a57b297cca1c,2022-05-01,580.0,1015,Vélo,Sports,1.0,95.13,,Eurpoe
05409c87-c162-495f-8d1d-6c2b76ccc27e,2023-12-06,131.0,1013,Veste,Vêtements,1.0,1310.26,,Eurpoe
4a2184f9-85e1-4f81-b457-3678ba1c70b5,2024-05-20,555.0,1015,Vélo,Sports,5.0,953.39,,Amérique du Nord
48e6441c-f9e9-4d02-86e0-dc8ce5934e69,2023-09-01,406.0,1017,Raquette de Tennis,Sports,2.0,1198.89,,Amérique du Nord
bd0a6195-6872-4971-bd70-dd607b2a2e39,2025-01-31,99.0,1014,Pull,Vêtements,4.0,1151.84,,Asiae
899f3493-1876-4c50-b400-8704d3e1f400,2025-02-12,33.0,1014,Pull,Vêtements,,1491.55,,Amérique du Sud
3b1ef813-c3ce-4fbd-8c18-babf95ec9115,2024-02-10,352.0,1002,Casque Audio,Électronique,3.0,513.02,,Asiae
0c3f2c8a-2edf-42bc-b55f-b8dcc9b08b6d,2024-01-03,368.0,1012,Robe,Vêtements,5.0,0.0,,Asiae
5deed3b2-fe1f-4961-b096-4a02cfeae37a,2024-07-27,594.0,1007,Chaise,Maison,-1.0,391.99,,Asie
f2c71b94-9b74-48ba-a0e9-65ea4d66f935,2022-07-26,315.0,1024,Shampoing,Beauté,-1.0,982.15,,Asie
a3d23a8e-161b-4e24-91c5-20147272fa18,2024-06-20,317.0,1018,Ballon de Foot,Sports,-1.0,1073.78,,Amérique du Sud
40c9fba5-468c-4991-9226-13de9812bb38,2022-06-27,403.0,1004,Caméra,Électronique,4.0,155.84,,Europe
c7643c3c-e0f1-44ef-abf0-987970e1b547,2025-01-08,81.0,1017,Raquette de Tennis,Sports,-1.0,494.55,,Eurpoe
6fd7c5f2-2a58-4bf0-98dd-f19d6c5f14c8,2024-05-18,543.0,1021,Crème Hydratante,Beauté,4.0,249.12,,Afrique
a7875d50-6ab1-43fb-a259-f4006f305522,2023-02-23,517.0,1006,Table,Maison,-1.0,1317.07,,North America
0a746855-8ec0-4de5-9748-19cf098c0a32,2022-10-31,239.0,1012,Robe,Vêtements,1.0,1117.19,,Asie
9771918f-bc69-450c-9003-fbff9698f107,2022-06-01,478.0,1014,Pull,Vêtements,,312.42,,Asiae
9848c348-8b0c-4c21-88d8-6219059cf61d,2025-03-06,314.0,1003,Tablette,Électronique,2.0,762.52,,Amérique du Nord
e8f568b4-bf9a-4ee9-9fcb-a57f12d2ba66,2024-08-03,142.0,1006,Table,Maison,2.0,1112.26,,Eurpoe
a72b1d27-c1d2-4985-8de3-0efc7fc3cc86,2023-01-31,26.0,1010,Jean,Vêtements,0.0,1477.8,,Eurpoe
56ad237f-cadf-4a5e-ad34-377e903b9c81,2023-03-11,221.0,1016,Tapis de Yoga,Sports,2.0,29.14,,Asiae
9218af4e-ed92-4d10-8786-4c5cb2505c6a,2024-11-15,485.0,1012,Robe,Vêtements,2.0,1418.87,,Amérique du Nord
6e1271d5-7e45-49fd-80ff-d34caf566087,2024-11-19,542.0,1020,Parfum,Beauté,5.0,1053.31,,Asiae
25496b4d-e8bf-4127-a899-e3aea4348915,2023-11-30,150.0,1000,Smartphone,Électronique,5.0,1346.51,,Europe
5092fa6e-123f-4900-8a78-5953c99aec58,2023-05-19,23.0,1007,Chaise,Maison,3.0,196.28,,Amérique du Sud
40de7f72-85a2-4330-b404-12450c29a8e5,2022-06-15,40.0,1015,Vélo,Sports,1.0,1204.56,,Afrique
5b4fd4c7-80cf-4e77-b505-b7fd0ed6ded3,2022-08-08,213.0,1013,Veste,Vêtements,3.0,266.08,,Amérique du Sud
f76971f8-ac15-4f3e-90dc-1f0ff7458bfa,2023-12-11,580.0,1021,Crème Hydratante,Beauté,3.0,1387.81,,Amérique du Sud
a7e4f3b8-5781-4da9-b616-95054492327c,2023-06-01,396.0,1006,Table,Maison,5.0,562.91,,Afrique
754bd08c-b6b8-40b1-b8ba-ea3f1441f81d,2025-02-10,27.0,1000,Smartphone,Électronique,1.0,1333.79,,Europe
92addaed-f721-42a2-93bf-a02a81c4f073,2025-03-11,387.0,1004,Caméra,Électronique,0.0,568.67,,Amérique du Sud
38cf4795-d103-4ecf-955d-a6b7e4aca3bf,2024-10-30,365.0,1000,Smartphone,Électronique,-1.0,142.73,,Amérique du Nord
d5388fde-bed8-4af9-a63a-2f0e8e2d0b72,2023-11-16,499.0,1015,Vélo,Sports,,1284.93,,North America
7f29a7cb-c8b1-4f73-8713-1de73040dd12,2022-05-02,599.0,1019,Altères,Sports,1.0,706.88,,Afrique
bfd8e32f-e95c-43d6-8b72-4614c475f8fd,2022-12-21,189.0,1021,Crème Hydratante,Beauté,-1.0,1004.31,,Amérique du Nord
b5d03c9c-8656-4035-aa29-85abf344d1df,2023-01-02,171.0,1023,Rouge à Lèvres,Beauté,4.0,774.53,,Amérique du Sud
e1995441-775b-41d4-955f-1295e8f71d79,2023-05-13,418.0,1002,Casque Audio,Électronique,2.0,427.04,,Amérique du Nord
7348dc7a-3ef8-40c9-8da4-45c1966103e8,2024-02-28,359.0,1008,Lampe,Maison,3.0,455.16,,North America
057ebee7-2114-43bd-bd19-e2874585ac12,2024-06-29,39.0,1016,Tapis de Yoga,Sports,5.0,201.9,,Asiae
8cdfc7f4-6745-45a7-92ca-d215c32453ac,2024-03-06,367.0,1004,Caméra,Électronique,1.0,1200.66,,Europe
226fd3ae-88cf-4702-8d9f-1c8a0b566aa1,2023-09-09,296.0,1005,Canapé,Maison,1.0,56.0,,Asie
45c56121-22ba-4175-b781-32541106ebd6,2022-09-24,150.0,1010,Jean,Vêtements,1.0,728.35,,Eurpoe
d9670e4f-3127-4b63-b7b1-9805be9020fc,2024-12-16,321.0,1018,Ballon de Foot,Sports,0.0,326.18,,Afrique
f0a66739-697b-4473-8d9f-a395229444fd,2023-09-23,66.0,1003,Tablette,Électronique,5.0,774.16,,Eurpoe
e6b1ae36-50f9-423c-a486-f066e123a18c,2022-06-12,264.0,1005,Canapé,Maison,5.0,1308.6,,North America
f0abb030-174b-43cb-9aea-4841e76e698b,2024-02-08,180.0,1021,Crème Hydratante,Beauté,-1.0,397.98,,Eurpoe
c0cd6104-1590-4476-a357-1e26d7503bfc,2024-01-26,436.0,1000,Smartphone,Électronique,3.0,1462.76,,Amérique du Nord
1312256a-0918-4500-9802-5a61d3263649,2023-03-05,321.0,1022,Fond de Teint,Beauté,5.0,524.7,,North America
401b7bef-1afe-4f28-bf09-6b9de81cc169,2022-05-05,51.0,1002,Casque Audio,Électronique,3.0,1412.17,,Asie
77e784a6-3020-4c31-83f0-b19d06a91f0c,2024-05-26,555.0,1021,Crème Hydratante,Beauté,4.0,302.02,,Eurpoe
0673992e-35dd-4399-a434-b794581d6f0a,2024-03-31,109.0,1024,Shampoing,Beauté,3.0,798.19,,Europe
26473284-53ad-430e-90f3-fa5d3360cb14,2022-08-24,168.0,1011,T-shirt,Vêtements,4.0,1495.78,,Amérique du Sud
c0201421-0672-4267-b6a5-eb7571b9b3a1,2024-05-08,48.0,1003,Tablette,Électronique,3.0,1289.12,,Asie
343673e2-8f93-458f-acf7-5485ea086f5a,2024-01-25,596.0,1024,Shampoing,Beauté,3.0,1432.92,,Asiae
606806ce-3473-4811-90f0-4480c1d07118,2023-04-28,49.0,1008,Lampe,Maison,1.0,1423.6,,Afrique
4e9c1985-c334-4357-84e6-43403c57ea03,2024-04-14,182.0,1016,Tapis de Yoga,Sports,0.0,704.67,,Amérique du Sud
3a87ccbb-85df-4708-9b5c-9efc3dad4da4,2024-08-25,438.0,1009,Tapis,Maison,1.0,1063.97,,Afrique
bef3eaac-40cb-4838-862b-8de0d01803bc,2023-05-27,398.0,1023,Rouge à Lèvres,Beauté,2.0,618.51,,Amérique du Sud
05e11a42-7708-449b-b3e0-144f80f67f1d,2024-07-15,282.0,1005,Canapé,Maison,4.0,243.37,,Asiae
d3370660-f57f-4ce0-b0f9-a28b6732bd6a,2024-04-11,170.0,1006,Table,Maison,4.0,110.44,,Afrique
67fb4748-225b-4a03-a34e-c2f2b8ac7fab,2023-01-25,348.0,1012,Robe,Vêtements,2.0,880.96,,Amérique du Sud
d27bb03d-3789-4f54-a00e-604c201425f0,2024-10-10,306.0,1004,Caméra,Électronique,5.0,21.1,,Amérique du Nord
99c3ec24-0bef-4e75-92c9-c904bf44389a,2024-02-27,113.0,1016,Tapis de Yoga,Sports,2.0,899.68,,Asie
aeb7505c-af86-400c-b0a6-6f77c66f916b,2024-12-25,477.0,1009,Tapis,Maison,2.0,917.0,,Amérique du Sud
fc2fa38f-3148-4a3c-9e1f-7dffe455f59d,2024-04-19,334.0,1024,Shampoing,Beauté,-1.0,1424.48,,Europe
96f86048-e38f-452e-99e3-47f350b7fe39,2022-12-17,357.0,1008,Lampe,Maison,2.0,641.74,,Amérique du Sud
15274d02-2a04-4c7d-94dc-d5ef0c4eb002,2022-11-28,375.0,1022,Fond de Teint,Beauté,,340.83,,Amérique du Nord
65e2d310-7e8d-4b45-8f69-6828be4f7864,2023-03-14,225.0,1023,Rouge à Lèvres,Beauté,-1.0,1275.7,,North America
e269fe62-03ba-4520-b0ed-3d7ba43ac45a,2024-03-23,112.0,1013,Veste,Vêtements,0.0,162.26,,Afrique
51f686b6-e2fe-4522-9f0b-eb11c8a8cdfe,2022-09-14,173.0,1023,Rouge à Lèvres,Beauté,5.0,962.2,,Eurpoe
0593c042-7e8c-4485-9199-53a463513bba,2022-08-31,402.0,1008,Lampe,Maison,-1.0,156.19,,North America
29395eb8-0784-473f-be38-b044e5f7029a,2022-12-31,230.0,1015,Vélo,Sports,4.0,1000.11,,Amérique du Nord
1f762f85-4e80-4661-a59a-8074203cd8b6,2024-05-07,348.0,1022,Fond de Teint,Beauté,,1256.93,,
f58aa27c-c754-4200-84c3-373b5d3262df,2024-04-06,43.0,1021,Crème Hydratante,Beauté,0.0,166.16,,Amérique du Nord
d55764ac-4e5c-470d-9c38-b747ed6c34c1,2024-12-19,202.0,1003,Tablette,Électronique,4.0,1010.55,,Asiae
7f444cb2-917a-4ddb-b80c-5737148dac17,2024-02-27,75.0,1022,Fond de Teint,Beauté,1.0,1183.26,,North America
ea8de6d2-8744-47bc-9fdb-3b81a30d50bf,2023-11-30,382.0,1016,Tapis de Yoga,Sports,1.0,1220.68,,Asiae
68d708f6-fb97-40b8-b8c4-a78911e25c07,2024-09-18,102.0,1000,Smartphone,Électronique,4.0,41.1,,Eurpoe
e750869e-7c94-46ac-970e-ca93d904d280,2024-11-18,275.0,1013,Veste,Vêtements,1.0,1274.9,,Afrique
4af29392-2f83-4728-bb96-c16bf578b046,2024-06-17,253.0,1021,Crème Hydratante,Beauté,-1.0,1448.55,,Afrique
1fc494ae-07a0-4dec-85d4-44080cdef990,2024-07-07,345.0,1001,Laptop,Électronique,-1.0,1486.51,,Afrique
e6608c28-6d7f-4b74-bcf5-136acccd7159,2023-05-21,298.0,1005,Canapé,Maison,4.0,1295.91,,Eurpoe
b26fe2f0-4ec8-4045-a947-b8e8f35ea993,2022-10-20,467.0,1024,Shampoing,Beauté,-1.0,262.23,,North America
a303b035-d2c4-46e4-85d8-3a3496e152bb,2022-11-18,465.0,1010,Jean,Vêtements,-1.0,1111.09,,Asie
19a84772-2d3b-4fba-a771-3d0371be9f8d,2024-12-01,201.0,1009,Tapis,Maison,2.0,140.2,,Asiae
28f69fcf-f708-4df6-b36f-e9a0b47ffa7c,2023-05-02,348.0,1015,Vélo,Sports,3.0,307.21,,North America
c5966fec-01d7-4e29-ba20-e55fe81115a7,2022-05-05,164.0,1014,Pull,Vêtements,-1.0,1439.17,,Eurpoe
6036c868-429b-4c79-86d4-acce50e23000,2024-10-26,25.0,1006,Table,Maison,5.0,1051.84,,Afrique
47ce9623-dbd8-4d73-a7a0-ca4d36185d29,2025-02-07,480.0,1017,Raquette de Tennis,Sports,3.0,1044.98,,Asie
55acb08e-e084-43b1-b5f4-9e9897e59d0c,2024-05-11,218.0,1022,Fond de Teint,Beauté,0.0,222.92,,Eurpoe
fa0405ba-549a-43da-abb5-92d59311885c,2022-11-09,111.0,1012,Robe,Vêtements,3.0,159.92,,Afrique
35003ae6-7897-48e0-991c-4f103e8afbf2,2023-11-09,430.0,1002,Casque Audio,Électronique,-1.0,666.59,,Europe
362a23e2-a089-4002-aa6f-00721a7e682b,2024-10-23,555.0,1004,Caméra,Électronique,5.0,340.58,,Asie
50eaca47-256e-4f1c-baec-58d2615f385b,2024-10-05,203.0,1007,Chaise,Maison,,327.87,,Europe
30558249-5c80-4640-b1e1-0002d4672381,2023-09-26,589.0,1000,Smartphone,Électronique,,624.72,,Asie
a93cbebc-ed74-4a62-85c0-a994d1aa933b,2025-02-28,345.0,1016,Tapis de Yoga,Sports,0.0,1333.46,,Asiae
d2332bb7-7ed3-4d98-be50-6fce0822b789,2024-02-27,171.0,1022,Fond de Teint,Beauté,-1.0,399.02,,Eurpoe
63b72c90-e289-4f6e-b65b-4aa67888e714,2024-03-17,152.0,1007,Chaise,Maison,-1.0,120.18,,Amérique du Sud
d04e4759-059a-489d-8ce6-0c64fe2227cf,2023-03-31,57.0,1022,Fond de Teint,Beauté,4.0,870.54,,Amérique du Nord
5bf0dc25-aae7-4616-b564-69fd45b7d9ba,2022-05-17,241.0,1016,Tapis de Yoga,Sports,,161.69,,Asie
b82cdbfa-128f-4550-9ae6-e3dd4292dd00,2024-07-21,526.0,1022,Fond de Teint,Beauté,4.0,863.52,,Europe
48cfb105-a0f7-4552-a283-2a40035e2561,2024-08-01,316.0,1014,Pull,Vêtements,,101.66,,Amérique du Sud
f53e0cac-e19a-430a-842f-13fb66a4d2c6,2024-03-10,23.0,1014,Pull,Vêtements,1.0,717.56,,Amérique du Sud
7ca8444b-db16-4b9e-b567-1aeab37c999b,2024-08-11,424.0,1011,T-shirt,Vêtements,2.0,417.76,,Afrique
0df4b46a-3d91-4357-b473-6b5d385ddae6,2022-05-18,487.0,1023,Rouge à Lèvres,Beauté,1.0,738.76,,Amérique du Sud
b5a3df23-439b-4ba7-8368-90398d844dd2,2022-11-13,4.0,1006,Table,Maison,,1047.32,,Afrique
19042e12-aabe-460c-b91e-1e1908a00d91,2023-09-16,252.0,1018,Ballon de Foot,Sports,0.0,811.72,,Eurpoe
4ca6f28c-a8e0-4ddc-8120-3d1141912736,2023-04-29,202.0,1019,Altères,Sports,1.0,540.73,,Amérique du Nord
8a9cbfe0-09c9-4359-9997-5bba0d4b8dca,2024-09-09,553.0,1002,Casque Audio,Électronique,2.0,1096.92,,Asie
ab2a1d4b-6a90-4378-a102-6eadcfe60938,2022-11-16,468.0,1019,Altères,Sports,3.0,49.08,,North America
1a86bd8a-bc57-44f9-b631-b3d35d14ea82,2024-09-06,552.0,1010,Jean,Vêtements,2.0,608.32,,Asiae
5ec9fb36-7556-4e39-a2e9-6fa24eeb74b7,2022-06-18,553.0,1012,Robe,Vêtements,,518.23,,Amérique du Nord
2750a3e0-61d2-45d6-8de1-65dc466bcc87,2025-02-10,512.0,1005,Canapé,Maison,0.0,752.02,,Amérique du Sud
