order_id,order_date,customer_id,product_id,product_name,category,quantity,price,revenue,region,order_year,order_month,order_month_name
342a0ef6-1e45-4605-87c7-2c2808c8ae7e,2023-06-24,38,1009,Tapis,Maison,4.0,350.9,1403.6,Europe,2023,6,June
12dcb755-f54e-43ae-a799-1e2ef7ce8d60,2024-05-06,149,1003,Tablette,Électronique,4.0,1311.4,5245.6,Amérique du Nord,2024,5,May
bc22ebb4-0b0f-4081-a1ea-5e73e0de3656,2025-03-04,469,1007,Chaise,Maison,3.0,60.96,182.88,Amérique du Nord,2025,3,March
c9dbf1bc-ab03-4fc3-9591-c29a3fd678ae,2024-06-03,524,1005,Canapé,Maison,2.0,265.26,530.52,Amérique du Nord,2024,6,June
1ebba2d6-02e7-4d50-91d8-126fc0a314b6,2025-04-06,397,1014,Pull,Vêtements,5.0,1248.44,6242.200000000001,Asie,2025,4,April
5f72c8b4-2f25-4b74-a9ea-79ad316a1ccc,2024-09-16,577,1023,Rouge à Lèvres,Beauté,4.0,1209.64,4838.56,Europe,2024,9,September
1ff8f656-d4a0-4025-8bc9-6be11b8924a5,2024-02-20,283,1018,Ballon de Foot,Sports,2.0,1029.91,2059.82,Asie,2024,2,February
21b376d9-0ec4-423c-ba3f-bacbc6464b29,2022-06-02,225,1012,Robe,Vêtements,3.0,865.51,2596.5299999999997,Asie,2022,6,June
e3ed301f-ec99-4da2-9fb1-e3d7f1a9e867,2023-07-14,253,1013,Veste,Vêtements,5.0,515.48,2577.4,Europe,2023,7,July
07b8eb49-8c2d-44a9-885a-e611accc0ab6,2024-06-08,572,1003,Tablette,Électronique,1.0,833.38,833.38,Amérique du Nord,2024,6,June
e1a8850c-c1eb-4bdb-81fd-0bc3e4e1a8c6,2023-09-19,530,1000,Smartphone,Électronique,4.0,1027.22,4108.88,Europe,2023,9,September
9d167d0f-1b03-452f-a725-75038ed92675,2023-06-07,352,1022,Fond de Teint,Beauté,2.0,617.35,1234.7,Afrique,2023,6,June
1967b029-ffba-4d31-8f5d-b9cb98b47724,2024-11-06,464,1005,Canapé,Maison,5.0,1105.5,5527.5,Afrique,2024,11,November
77e3a4f1-9b93-4873-838d-39ba7fcfa9fe,2022-09-26,78,1023,Rouge à Lèvres,Beauté,2.0,81.76,163.52,Amérique du Sud,2022,9,September
94e55508-519f-4697-82d9-33faea5ea1c1,2024-04-02,488,1009,Tapis,Maison,4.0,1361.42,5445.68,Amérique du Nord,2024,4,April
6d9ff178-3e8a-46e4-8557-d6c9fd17012a,2022-05-12,540,1014,Pull,Vêtements,1.0,1127.17,1127.17,Afrique,2022,5,May
2852cdbe-4e15-4cbf-bf4c-f260dd0e7366,2023-09-14,297,1024,Shampoing,Beauté,3.0,589.87,1769.6100000000001,Amérique du Nord,2023,9,September
7305ebb7-1031-4860-846e-e659cdf8e75b,2023-11-08,149,1023,Rouge à Lèvres,Beauté,4.0,318.83,1275.32,Europe,2023,11,November
6db72d6a-a198-475c-bae2-16b9a162e14f,2023-12-15,576,1017,Raquette de Tennis,Sports,2.0,869.29,1738.58,Amérique du Nord,2023,12,December
a4f6f571-68b9-48df-9994-b7e52d67e590,2024-09-11,152,1002,Casque Audio,Électronique,5.0,508.16,2540.8,Europe,2024,9,September
c212c783-f3bc-461c-b2fe-a5cfcbfcfb72,2023-06-06,589,1000,Smartphone,Électronique,3.0,670.72,2012.16,Europe,2023,6,June
18ca64f7-9083-4b66-802a-b918d2140c62,2024-01-01,125,1011,T-shirt,Vêtements,2.0,987.2,1974.4,Europe,2024,1,January
af65ada4-2bcc-46ed-ae71-519852c279ee,2023-12-07,283,1014,Pull,Vêtements,1.0,1005.06,1005.06,Asie,2023,12,December
dc6ec39f-d858-4d3d-b067-e2310fa76e79,2023-09-25,451,1012,Robe,Vêtements,1.0,186.7,186.7,Asie,2023,9,September
d2fed7ab-0a84-4313-a6c6-ad561ab10a52,2022-08-03,116,1002,Casque Audio,Électronique,1.0,1287.19,1287.19,Amérique du Sud,2022,8,August
d79119fd-9855-4d2d-bd46-ea9842e926ca,2023-04-24,565,1015,Vélo,Sports,5.0,1299.88,6499.400000000001,Europe,2023,4,April
7ed8a281-e974-4a90-b06e-5a74a4a2b9d5,2023-09-23,465,1003,Tablette,Électronique,2.0,494.97,989.94,Amérique du Sud,2023,9,September
42d111eb-fc0d-4bf7-b67d-b4a341dc3d11,2022-08-23,587,1002,Casque Audio,Électronique,4.0,766.94,3067.76,Asie,2022,8,August
3ff7fe51-b600-45fb-bef1-9502fd50c769,2024-03-28,149,1020,Parfum,Beauté,5.0,373.23,1866.15,Europe,2024,3,March
d6fd9529-5cf5-4df0-885c-0aa01540d00f,2024-11-29,24,1012,Robe,Vêtements,4.0,854.31,3417.24,Europe,2024,11,November
58b82eb5-e8a6-4409-b353-8e08b5f134b5,2023-09-17,252,1003,Tablette,Électronique,2.0,372.92,745.84,Europe,2023,9,September
9af085d8-51e4-4e20-a3ce-4d7735e0ce51,2023-03-16,210,1016,Tapis de Yoga,Sports,4.0,276.66,1106.64,Europe,2023,3,March
c6634f8f-8e02-423c-8d96-3d9ba5f0936a,2023-09-08,551,1007,Chaise,Maison,5.0,127.9,639.5,Afrique,2023,9,September
6204511a-d67c-4f93-ad9a-f59933dbb93a,2023-10-01,363,1010,Jean,Vêtements,4.0,1308.93,5235.72,Afrique,2023,10,October
8c8f9834-0029-4c1d-a9c5-5e7b4db7bc9c,2024-01-22,364,1008,Lampe,Maison,1.0,1445.19,1445.19,Europe,2024,1,January
9218b5c2-8811-4fb0-bcd0-55fa226046ea,2022-05-16,101,1017,Raquette de Tennis,Sports,1.0,1470.29,1470.29,Europe,2022,5,May
07745fc3-e33b-419a-a4a8-c66d6df426f7,2023-04-04,473,1008,Lampe,Maison,5.0,795.66,3978.2999999999997,Asie,2023,4,April
f12f2013-0455-4200-9d1e-16fa471fd564,2023-11-18,168,1006,Table,Maison,1.0,864.82,864.82,Europe,2023,11,November
27058013-01bf-4c78-b032-0d64a6a5cb3c,2022-05-16,1,1012,Robe,Vêtements,5.0,1291.54,6457.7,Europe,2022,5,May
861a79e5-7d74-40db-bcc1-faf10974e489,2023-06-20,121,1005,Canapé,Maison,5.0,766.18,3830.8999999999996,Afrique,2023,6,June
753b4568-55b0-47c8-b44f-cd4a2cab9f09,2022-06-24,191,1014,Pull,Vêtements,3.0,189.31,567.9300000000001,Afrique,2022,6,June
f62c6186-93d6-4d50-8f92-72b85c91d843,2022-04-29,477,1006,Table,Maison,2.0,312.29,624.58,Amérique du Nord,2022,4,April
c4ee2458-1610-4f87-b06e-fa1740026df0,2023-07-15,289,1000,Smartphone,Électronique,1.0,173.51,173.51,Europe,2023,7,July
191915d7-9d78-44d0-aa86-3ea10c149211,2024-02-09,505,1011,T-shirt,Vêtements,5.0,1454.98,7274.9,Afrique,2024,2,February
322ff59f-1d61-45e7-bed4-ebc6c0cbbae4,2025-02-23,599,1005,Canapé,Maison,4.0,918.76,3675.04,Europe,2025,2,February
e6c7bc45-bc0d-4b17-9d83-7c019b519b7c,2023-07-28,599,1004,Caméra,Électronique,1.0,422.85,422.85,Europe,2023,7,July
e2a7e379-627a-45a2-952b-03b8e7cf8c32,2024-12-15,198,1006,Table,Maison,3.0,1496.76,4490.28,Asie,2024,12,December
b173195b-1d04-4513-916e-a5c8483e7013,2022-08-13,380,1020,Parfum,Beauté,2.0,726.67,1453.34,Afrique,2022,8,August
3caf200b-e191-4b5a-8ad8-e4b8f2ed3c2a,2025-04-21,77,1020,Parfum,Beauté,3.0,419.19,1257.57,Amérique du Nord,2025,4,April
ad9e7b81-b3dd-4f41-803c-4b2137c66820,2024-06-27,428,1009,Tapis,Maison,3.0,25.91,77.73,Asie,2024,6,June
11310680-ea7c-43ed-9df0-02fcd24e8891,2023-01-09,468,1003,Tablette,Électronique,2.0,934.68,1869.36,Europe,2023,1,January
00f9cf38-26ca-4a5f-b617-a9d25ca958da,2024-02-23,513,1004,Caméra,Électronique,1.0,506.16,506.16,Asie,2024,2,February
6a5d7c26-c60d-49d6-9c9c-939424c110e2,2022-12-24,345,1013,Veste,Vêtements,3.0,543.78,1631.34,Asie,2022,12,December
b1f5bad7-bbd7-46d0-ae6c-046ff7ccd99b,2023-01-16,241,1010,Jean,Vêtements,1.0,744.92,744.92,Amérique du Sud,2023,1,January
86590b08-aaf4-41c1-aa1e-6842ceaa79a8,2025-03-17,254,1018,Ballon de Foot,Sports,1.0,694.79,694.79,Amérique du Nord,2025,3,March
4be79084-4127-4521-874d-659c6fc6518c,2022-06-06,119,1024,Shampoing,Beauté,1.0,261.64,261.64,Amérique du Nord,2022,6,June
743e4ef9-1f9e-49b1-9814-76a47796c35a,2023-07-27,475,1004,Caméra,Électronique,4.0,443.24,1772.96,Amérique du Sud,2023,7,July
50ddaa26-0a0d-46c1-a206-4684694803ba,2024-07-13,532,1004,Caméra,Électronique,2.0,28.02,56.04,Europe,2024,7,July
af2eb5a6-74a5-40da-a75b-c0309d44c7ac,2023-08-03,259,1018,Ballon de Foot,Sports,5.0,217.16,1085.8,Europe,2023,8,August
11eb2e59-1e0e-4e04-abef-e29de9d53d6d,2022-10-10,45,1000,Smartphone,Électronique,4.0,633.9,2535.6,Europe,2022,10,October
4857b9ba-d195-48d3-b2da-7e56fa06a3d1,2022-11-28,336,1007,Chaise,Maison,3.0,122.96,368.88,Amérique du Nord,2022,11,November
07e130ef-6156-4fa8-9a67-681c1a184d4a,2023-05-18,88,1009,Tapis,Maison,1.0,1017.31,1017.31,Afrique,2023,5,May
d59e9884-823f-4041-9c90-db8312109b34,2022-12-30,525,1003,Tablette,Électronique,2.0,170.11,340.22,Amérique du Nord,2022,12,December
d1c95b58-9bcc-4755-b416-a2b1eff21292,2024-08-10,324,1008,Lampe,Maison,1.0,349.93,349.93,Amérique du Nord,2024,8,August
f039d367-d35a-48dd-8112-f20c0bdfa04e,2022-09-07,21,1003,Tablette,Électronique,1.0,931.47,931.47,Amérique du Sud,2022,9,September
a384f139-d45b-42a4-aea1-5b6cfff9e621,2023-05-15,515,1009,Tapis,Maison,1.0,859.06,859.06,Asie,2023,5,May
b8ce889b-0ac7-425f-a6eb-ea570a6dcd12,2023-11-29,156,1023,Rouge à Lèvres,Beauté,3.0,1179.21,3537.63,Asie,2023,11,November
815469e8-4fd9-461c-8a68-28568fa09f90,2022-12-06,432,1003,Tablette,Électronique,4.0,794.04,3176.16,Europe,2022,12,December
45f3bf30-9405-441c-8b13-003107067ca0,2023-07-30,50,1005,Canapé,Maison,3.0,19.54,58.62,Amérique du Nord,2023,7,July
b2ffee41-18fc-4653-bf0b-635e8fe9160a,2025-04-17,60,1010,Jean,Vêtements,1.0,1143.24,1143.24,Europe,2025,4,April
e4f438b6-c78c-4db8-950e-288cfa50599b,2025-03-20,150,1018,Ballon de Foot,Sports,2.0,10.02,20.04,Amérique du Nord,2025,3,March
00d9c764-6ba5-4c3c-ac12-3382141b788f,2023-11-21,258,1024,Shampoing,Beauté,3.0,212.6,637.8,Amérique du Nord,2023,11,November
e6af41a1-df6c-4964-ba8a-e3540cde0903,2022-11-01,506,1000,Smartphone,Électronique,5.0,377.32,1886.6,Amérique du Nord,2022,11,November
fabc0216-1504-4e91-bfa9-36f2c7a1fbcb,2023-01-19,6,1023,Rouge à Lèvres,Beauté,4.0,128.31,513.24,Amérique du Nord,2023,1,January
60cfa9ce-80e8-4047-ac5d-4d2b12e2aef2,2022-08-21,329,1010,Jean,Vêtements,3.0,1444.46,4333.38,Afrique,2022,8,August
0c3a095b-3996-4442-8fc7-0baeb60d6d5c,2023-02-04,501,1000,Smartphone,Électronique,4.0,1208.36,4833.44,Europe,2023,2,February
542f837c-514f-4a0a-a2d8-a6013264b12a,2023-03-20,503,1022,Fond de Teint,Beauté,5.0,650.75,3253.75,Amérique du Sud,2023,3,March
22d77ce6-7b77-4b2a-8c2c-ded76c961025,2024-02-02,476,1003,Tablette,Électronique,1.0,404.16,404.16,Europe,2024,2,February
6b7cb6a4-191d-477b-a1f4-71965c8e6e29,2022-05-26,508,1022,Fond de Teint,Beauté,2.0,232.55,465.1,Amérique du Sud,2022,5,May
8ce2c058-a4c6-4f4c-b58a-e224cb6b2953,2024-07-12,91,1012,Robe,Vêtements,3.0,523.24,1569.72,Amérique du Nord,2024,7,July
bfe5637b-ca2b-45b1-ac16-1a8ea5742e74,2023-02-04,192,1003,Tablette,Électronique,3.0,501.36,1504.08,Amérique du Nord,2023,2,February
4f153a29-13d5-4b6a-8325-dddf48719d12,2023-06-11,178,1002,Casque Audio,Électronique,3.0,1461.96,4385.88,Europe,2023,6,June
e227f881-d7d0-4e22-ade2-ece39f427c73,2025-01-05,486,1007,Chaise,Maison,1.0,615.56,615.56,Europe,2025,1,January
96ab0425-9749-4446-93c9-fbfc3567d683,2022-11-24,372,1017,Raquette de Tennis,Sports,4.0,690.13,2760.52,Europe,2022,11,November
6f48cdf9-0fca-470f-a3a6-3d5003808e64,2022-11-15,191,1023,Rouge à Lèvres,Beauté,3.0,1356.6,4069.7999999999997,Asie,2022,11,November
d23ebc55-a3b7-4e0b-b530-c87aab775005,2025-04-10,562,1002,Casque Audio,Électronique,3.0,1357.15,4071.4500000000003,Europe,2025,4,April
a3750e29-a1e0-4d2b-8885-3262f335bc56,2024-09-24,164,1023,Rouge à Lèvres,Beauté,1.0,461.66,461.66,Amérique du Sud,2024,9,September
325f719b-edaf-4d6a-b35a-7c7a60b5d7f2,2023-04-15,479,1000,Smartphone,Électronique,2.0,502.68,1005.36,Europe,2023,4,April
60456dd5-0e7c-4a36-8a5d-fbba403bb493,2023-10-21,62,1023,Rouge à Lèvres,Beauté,4.0,467.15,1868.6,Amérique du Sud,2023,10,October
793eb6e9-9421-44fe-be3d-e5c6e8661b0a,2023-03-18,245,1010,Jean,Vêtements,2.0,193.7,387.4,Amérique du Nord,2023,3,March
3eb66abe-f531-4bc4-b75c-1c331d707716,2024-03-28,376,1004,Caméra,Électronique,5.0,1434.81,7174.049999999999,Amérique du Nord,2024,3,March
f62aa94d-73f9-4720-8ba5-c25b2658da1f,2022-08-25,237,1002,Casque Audio,Électronique,3.0,960.47,2881.41,Europe,2022,8,August
b6d8fccc-a83a-4a36-97a0-0bbd74d3a352,2024-01-31,88,1013,Veste,Vêtements,2.0,458.45,916.9,Amérique du Nord,2024,1,January
4fd8136e-81e2-4068-89e4-827f98069961,2024-09-16,168,1004,Caméra,Électronique,3.0,1296.82,3890.46,Asie,2024,9,September
77e12057-2e3f-4f30-99d2-4ae2c293085f,2022-07-06,288,1004,Caméra,Électronique,2.0,957.61,1915.22,Afrique,2022,7,July
6c93af93-30ae-45f9-a719-08fb337b9a15,2023-04-12,270,1012,Robe,Vêtements,5.0,966.01,4830.05,Amérique du Nord,2023,4,April
3ac71754-1c16-42af-9169-c77c2c3e2f01,2023-07-28,30,1016,Tapis de Yoga,Sports,5.0,632.56,3162.7999999999997,Europe,2023,7,July
c6f5933f-4347-4273-a7b4-8d82f982749f,2024-07-16,405,1012,Robe,Vêtements,5.0,32.34,161.70000000000002,Amérique du Nord,2024,7,July
e7e7e4bf-83bb-423d-bfec-db0f4c12c222,2025-03-09,30,1001,Laptop,Électronique,3.0,1223.69,3671.07,Europe,2025,3,March
69969cca-8eb4-4026-9751-23c99ea9833d,2025-01-01,132,1021,Crème Hydratante,Beauté,5.0,1090.68,5453.400000000001,Asie,2025,1,January
f04419e6-75b9-441a-a898-16452c6433d7,2024-04-12,534,1001,Laptop,Électronique,4.0,1499.26,5997.04,Asie,2024,4,April
af1244d2-f1ee-413a-b592-ed81444b261f,2022-05-07,90,1014,Pull,Vêtements,1.0,1212.34,1212.34,Europe,2022,5,May
77761a16-5ec1-47e9-addf-b11bc6eff586,2023-03-09,43,1006,Table,Maison,5.0,714.89,3574.45,Amérique du Nord,2023,3,March
393faf8d-cd0d-40bf-8c8d-49c80e1716b0,2023-12-15,247,1008,Lampe,Maison,2.0,430.92,861.84,Amérique du Nord,2023,12,December
360a8fcc-0229-44a7-b84f-808cd582ba98,2024-08-20,479,1019,Altères,Sports,1.0,704.58,704.58,Asie,2024,8,August
6a65668f-fbcd-4ee2-b871-bc4776cc0360,2024-02-16,419,1000,Smartphone,Électronique,2.0,707.62,1415.24,Amérique du Sud,2024,2,February
ab35d695-4b3a-4248-8023-d2e78135b53c,2024-04-10,373,1003,Tablette,Électronique,1.0,433.76,433.76,Europe,2024,4,April
f5930cf8-8cae-41ef-9096-502d99d24828,2023-07-02,358,1020,Parfum,Beauté,5.0,443.27,2216.35,Amérique du Sud,2023,7,July
cb1d3619-1fb2-4026-979f-95535e1530fa,2023-11-10,323,1012,Robe,Vêtements,3.0,1237.24,3711.7200000000003,Asie,2023,11,November
a0ddd25a-cfc6-4aa1-a1be-e3967e5143d6,2025-01-30,484,1015,Vélo,Sports,1.0,666.51,666.51,Europe,2025,1,January
ce449966-549c-4e1c-8799-47f85a7b2f5e,2023-12-06,383,1019,Altères,Sports,2.0,1275.31,2550.62,Europe,2023,12,December
96b88b9c-3a1d-4b35-84c9-b9852bb87c88,2023-04-11,243,1004,Caméra,Électronique,2.0,1105.02,2210.04,Asie,2023,4,April
323e52df-072b-4231-996d-6e6711c01540,2023-01-01,140,1011,T-shirt,Vêtements,1.0,1432.71,1432.71,Afrique,2023,1,January
e651d8a9-36db-4115-8ed7-419fdfe366bb,2023-04-13,285,1005,Canapé,Maison,5.0,1055.71,5278.55,Amérique du Nord,2023,4,April
e4d03d35-31a7-4362-82d2-b351f3b4a564,2024-07-23,69,1007,Chaise,Maison,3.0,1283.64,3850.92,Amérique du Nord,2024,7,July
e901e4a3-1613-4ba1-8ce9-edc494db17e7,2023-03-16,90,1000,Smartphone,Électronique,5.0,1109.19,5545.950000000001,Amérique du Nord,2023,3,March
b7df2c38-bb14-4e3a-b7d9-2f70b545d153,2023-11-10,130,1010,Jean,Vêtements,4.0,155.9,623.6,Amérique du Nord,2023,11,November
dbc47678-9e1c-4c8b-a475-9b3a29a0e80f,2023-10-03,79,1012,Robe,Vêtements,4.0,1302.27,5209.08,Europe,2023,10,October
c1a98a56-0852-4c61-a808-5909dae2c07c,2023-11-04,17,1017,Raquette de Tennis,Sports,2.0,492.15,984.3,Amérique du Nord,2023,11,November
5c05662f-4dd7-45f0-aeef-431787875c26,2023-08-14,110,1024,Shampoing,Beauté,2.0,1361.87,2723.74,Europe,2023,8,August
c650251a-04ee-48a1-8353-4e3d9389ad03,2024-07-16,453,1004,Caméra,Électronique,4.0,1148.79,4595.16,Amérique du Nord,2024,7,July
ce1d9f62-91e0-42ae-9f2c-288c9b8c840a,2022-10-15,533,1012,Robe,Vêtements,5.0,723.62,3618.1,Asie,2022,10,October
4682a92b-ab3c-41ff-a31a-2236b6f7568d,2023-08-25,436,1023,Rouge à Lèvres,Beauté,1.0,732.58,732.58,Afrique,2023,8,August
0c01603b-42a8-4e30-afd3-9485d5003868,2023-03-21,458,1016,Tapis de Yoga,Sports,1.0,1333.56,1333.56,Afrique,2023,3,March
a63cb413-adb0-4e12-a86a-bae82af173d1,2023-09-15,401,1018,Ballon de Foot,Sports,3.0,1157.01,3471.0299999999997,Asie,2023,9,September
c049f3fe-8763-4d49-8d1d-ddd2e57ca2fe,2024-07-10,394,1012,Robe,Vêtements,3.0,282.98,848.94,Afrique,2024,7,July
e5d6fb94-88aa-4b3b-8632-a93ddf9b3609,2024-06-26,275,1012,Robe,Vêtements,4.0,1418.67,5674.68,Asie,2024,6,June
65c51fbd-6787-41d2-bf96-86b530278fa3,2023-09-22,578,1021,Crème Hydratante,Beauté,1.0,777.93,777.93,Asie,2023,9,September
e96d1b5f-67af-425c-b2c3-be0f97d87930,2023-12-05,172,1007,Chaise,Maison,3.0,505.24,1515.72,Europe,2023,12,December
662ee1f3-8111-4838-8982-aa8443d8182a,2024-02-28,357,1008,Lampe,Maison,1.0,42.97,42.97,Amérique du Sud,2024,2,February
41aec7f8-4a3f-4cf9-b4d0-4ca31201e127,2024-09-02,372,1002,Casque Audio,Électronique,1.0,1172.98,1172.98,Afrique,2024,9,September
6237eaf7-90d8-4a7f-854c-fd2f41d175fc,2024-12-15,304,1006,Table,Maison,3.0,268.22,804.6600000000001,Amérique du Sud,2024,12,December
ea231cfd-86fd-4b1d-b393-f22b11f9440d,2022-06-10,371,1003,Tablette,Électronique,2.0,1246.05,2492.1,Amérique du Nord,2022,6,June
e1e778e4-3a1b-4d77-85a8-bb943699750d,2023-10-29,474,1007,Chaise,Maison,1.0,1410.3,1410.3,Asie,2023,10,October
c6a8b66f-1e74-4cca-a44d-884385347103,2023-10-11,122,1000,Smartphone,Électronique,4.0,1210.68,4842.72,Amérique du Sud,2023,10,October
2e5eaf97-cd3e-4450-9757-f6a919f2c7ea,2024-07-12,228,1008,Lampe,Maison,3.0,406.61,1219.83,Amérique du Nord,2024,7,July
969a3ef3-1505-4dff-bbe6-0e7492584183,2024-03-20,584,1017,Raquette de Tennis,Sports,1.0,678.61,678.61,Europe,2024,3,March
5e1978c3-ba70-4f5d-b1b1-cbddb5c0d295,2023-09-14,301,1021,Crème Hydratante,Beauté,1.0,440.35,440.35,Asie,2023,9,September
befdc741-e91d-4869-9d67-d0fbdaad3df0,2023-02-03,126,1007,Chaise,Maison,1.0,1437.06,1437.06,Europe,2023,2,February
697e435b-7218-42ab-bf78-941283aba177,2022-05-20,538,1022,Fond de Teint,Beauté,3.0,742.42,2227.2599999999998,Amérique du Nord,2022,5,May
e3f7d884-7954-41af-be5a-fb5ac0ab1423,2024-02-24,171,1018,Ballon de Foot,Sports,2.0,337.2,674.4,Europe,2024,2,February
8fbdd382-f5fa-43d1-abed-787fd1bc4cfe,2022-06-07,2,1000,Smartphone,Électronique,3.0,20.29,60.87,Amérique du Nord,2022,6,June
6bc3076c-daf9-4fd1-a823-72e0ce42d427,2023-12-24,6,1005,Canapé,Maison,1.0,1158.61,1158.61,Europe,2023,12,December
2b88c891-e6f2-4865-8d8e-4f06f9ff28d7,2024-04-14,167,1009,Tapis,Maison,4.0,422.84,1691.36,Europe,2024,4,April
b419dd22-782d-4a84-bae3-5639eeaf85f8,2023-05-11,317,1005,Canapé,Maison,3.0,292.68,878.04,Asie,2023,5,May
e6e3c64e-6fbd-42cb-b39e-846f805df8c4,2023-08-29,423,1005,Canapé,Maison,4.0,65.9,263.6,Europe,2023,8,August
a01c0898-ce3b-414e-ad66-0e5f620250b6,2023-06-22,42,1012,Robe,Vêtements,5.0,316.19,1580.95,Asie,2023,6,June
08374cba-737b-41df-83a2-c02e3139f7ac,2023-10-25,48,1007,Chaise,Maison,4.0,445.34,1781.36,Asie,2023,10,October
d498a6c3-832f-48cf-b975-a9d63ab50198,2023-02-12,32,1023,Rouge à Lèvres,Beauté,4.0,1248.32,4993.28,Afrique,2023,2,February
054049e3-14ff-4742-9a0d-919e6a94cedf,2023-02-15,103,1002,Casque Audio,Électronique,3.0,91.01,273.03000000000003,Europe,2023,2,February
75400dfd-9385-477a-b3ca-cd32d6e1ab91,2023-08-25,530,1003,Tablette,Électronique,3.0,747.14,2241.42,Asie,2023,8,August
a395d78b-e7fb-480b-951e-a9017ac984b0,2023-05-10,292,1014,Pull,Vêtements,5.0,420.39,2101.95,Amérique du Nord,2023,5,May
b0e80c91-c239-45c1-9f96-5d5be1a9219f,2025-02-07,168,1012,Robe,Vêtements,3.0,1301.11,3903.33,Amérique du Nord,2025,2,February
745be182-3b85-49d5-bebe-3bd40df27277,2022-05-12,55,1014,Pull,Vêtements,2.0,154.31,308.62,Europe,2022,5,May
19c878d0-6749-4f50-98c1-204d64348956,2022-07-06,376,1012,Robe,Vêtements,3.0,1283.18,3849.54,Afrique,2022,7,July
9609e3fe-fb79-4ebe-9d13-1f55b1216634,2025-04-10,279,1018,Ballon de Foot,Sports,3.0,1319.64,3958.92,Afrique,2025,4,April
31e1acbd-ea1e-402b-8959-f73937963ea7,2023-05-10,178,1004,Caméra,Électronique,5.0,253.49,1267.45,Amérique du Nord,2023,5,May
4bed1454-684f-4a8c-b9a9-77363487a0fd,2022-09-24,590,1022,Fond de Teint,Beauté,4.0,535.17,2140.68,Europe,2022,9,September
19af6c47-1d63-4e68-b379-e6795a8de734,2024-12-09,360,1006,Table,Maison,3.0,961.57,2884.71,Afrique,2024,12,December
58c0f71c-0883-4f80-b046-09060723fd93,2024-03-23,396,1019,Altères,Sports,3.0,1113.17,3339.51,Amérique du Sud,2024,3,March
adbeab1d-3a6d-4025-b1c3-e85de20f4ce3,2022-10-14,269,1002,Casque Audio,Électronique,4.0,385.29,1541.16,Europe,2022,10,October
fbb7958c-66ae-4c47-8106-361632e794d3,2022-10-28,516,1017,Raquette de Tennis,Sports,2.0,1105.25,2210.5,Europe,2022,10,October
475b2aa5-f2d8-4184-ae81-6486bbc8bd9d,2023-04-17,17,1006,Table,Maison,4.0,1137.54,4550.16,Asie,2023,4,April
cf80ba38-eb42-4c98-9737-4ec7c58cab6a,2022-11-24,135,1011,T-shirt,Vêtements,1.0,703.57,703.57,Afrique,2022,11,November
5c77b935-cb18-4053-91ef-303de6ddf78d,2024-06-11,467,1008,Lampe,Maison,1.0,503.65,503.65,Europe,2024,6,June
e2ebd73a-2b31-4d80-9bac-2723066398c5,2022-05-22,572,1016,Tapis de Yoga,Sports,4.0,814.52,3258.08,Europe,2022,5,May
82ab1d01-6614-4133-a675-ccee192cb5f7,2024-10-19,45,1005,Canapé,Maison,3.0,528.79,1586.37,Amérique du Nord,2024,10,October
52977c7d-a713-4539-a76a-232f1e131e32,2023-04-24,34,1002,Casque Audio,Électronique,3.0,372.3,1116.9,Afrique,2023,4,April
1769113c-535f-44fc-b362-d3efa4ffeb75,2023-04-10,102,1018,Ballon de Foot,Sports,3.0,1183.15,3549.4500000000003,Asie,2023,4,April
396662a0-cf61-4f60-8069-a2e8e19d5e7e,2024-04-06,93,1010,Jean,Vêtements,1.0,545.15,545.15,Asie,2024,4,April
0907e4cd-2fc3-4a6c-8bf2-698eb4f4cd85,2023-09-19,423,1015,Vélo,Sports,5.0,33.05,165.25,Asie,2023,9,September
21e22c81-1a1e-4ee9-99a4-e7fcfbc3ea9e,2023-01-09,317,1001,Laptop,Électronique,2.0,372.19,744.38,Asie,2023,1,January
5f6abe6e-ca54-4c46-a3ed-8fdce854a22c,2024-04-18,127,1005,Canapé,Maison,3.0,1255.35,3766.0499999999997,Amérique du Nord,2024,4,April
e7bdf641-d60c-4546-a724-06d7c4105b96,2024-06-23,234,1018,Ballon de Foot,Sports,4.0,13.65,54.6,Europe,2024,6,June
51649153-2b80-4b3e-b0cf-33c823a2c19a,2022-09-20,287,1000,Smartphone,Électronique,3.0,990.32,2970.96,Europe,2022,9,September
287658d7-3bef-442d-bccb-b0ba739376c1,2022-10-10,546,1012,Robe,Vêtements,2.0,1123.8,2247.6,Europe,2022,10,October
64774280-ecbb-4073-a2ed-13d3a0e453d5,2022-10-30,347,1013,Veste,Vêtements,3.0,331.49,994.47,Europe,2022,10,October
dfca81cd-0040-4ad2-8730-f81425c74fe6,2024-03-01,227,1008,Lampe,Maison,5.0,1124.55,5622.75,Amérique du Nord,2024,3,March
46d548ef-bd36-4b77-a8a0-c7bb4c1f0b0e,2025-02-15,127,1024,Shampoing,Beauté,1.0,1040.36,1040.36,Afrique,2025,2,February
fd798178-088e-4905-a983-ee6b6f67f7a7,2022-09-10,283,1005,Canapé,Maison,1.0,1320.6,1320.6,Amérique du Nord,2022,9,September
828a36ad-e868-4fdc-b188-29651845f4d8,2023-03-16,171,1010,Jean,Vêtements,2.0,664.86,1329.72,Amérique du Nord,2023,3,March
53e29a46-cb55-4d94-9fba-5b0cec83a5d1,2023-08-30,290,1015,Vélo,Sports,4.0,1047.51,4190.04,Europe,2023,8,August
